frame,status,cam1_u,cam1_v,cam2_u,cam2_v,X,Y,Z
frame_0000.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0001.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0002.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0003.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0004.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0005.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0006.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0007.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0008.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0009.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0010.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0011.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0012.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0013.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0014.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0015.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0016.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0017.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0018.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0019.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0020.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0021.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0022.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0023.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0024.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0025.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0026.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0027.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0028.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0029.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0030.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0031.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0032.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0033.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0034.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0035.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0036.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0037.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0038.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0039.jpg,ok,654.2236328125,569.7575378417969,790.9682922363281,639.106201171875,11.328159008577797,4.508118625769664,-0.6118855359159732
frame_0040.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0041.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0042.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0043.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0044.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0045.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0046.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0047.jpg,skipped_ball_not_visible_in_both_cameras,,,,,,,
frame_0048.jpg,ok,580.4183959960938,580.0932312011719,898.017333984375,701.4183044433594,12.958144387822182,3.9543182974635576,-0.3035680630023032
frame_0049.jpg,ok,578.9045715332031,573.6377563476562,906.3822326660156,693.6924438476562,13.076776077005011,3.9698072232725963,-0.3884586367186978
frame_0050.jpg,ok,568.8307495117188,569.8333740234375,917.8672485351562,686.422119140625,13.072475517240576,3.8175819742007477,-0.4619239558561559
frame_0051.jpg,ok,566.0450744628906,567.5946960449219,925.6962585449219,679.4689636230469,13.118960354001961,3.786291906670698,-0.5014431682411519
frame_0052.jpg,ok,560.2794799804688,564.9025268554688,935.2676391601562,675.1399841308594,13.185184134778144,3.7195972099607726,-0.5439067111416821
